DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,182,45,332,18,525,23.95701661101333,31.429020282651624,469.61396310633506
20240728,674,45,444,14,713,94.77635497720534,83.19779136802205,535.0258536547726
20240728,989,45,703,10,649,16.888849264426902,53.14942200611596,578.9617287294571
20240728,40,45,381,8,392,21.549766973558135,46.99584576095338,323.4543872654885
20240728,916,45,268,19,380,29.712629693583224,22.0092063128685,328.2781639935483
20240728,659,45,89,16,818,100.27325686998186,51.141071238149955,666.5856718918682
20240728,609,45,73,10,658,80.19698986984757,91.98689925307004,485.8161108770824
20240728,274,45,195,1,828,74.98251078019433,86.49314291612882,666.5243463036768
20240728,32,45,375,14,840,116.29407634394421,50.67248726086298,673.0334363951928
20240728,614,45,200,16,986,50.294752752267826,65.38324744566916,870.321999802063
20240728,687,45,233,19,986,25.232648715187413,76.12010041220685,884.6472508726057
20240728,663,45,949,9,825,89.73791819403604,86.30282405112465,648.9592577548393
20240728,727,45,573,19,385,17.180074470643955,44.09475111038925,323.7251744189668
20240728,556,45,783,5,606,46.62111576518916,49.28218086666937,510.09670336814145
20240728,411,45,502,6,929,36.48602889466715,48.994865333651774,843.5191057716811
20240728,338,45,940,17,653,63.65187130841413,63.261920917842225,526.0862077737436
20240728,928,45,700,16,405,55.550615935550425,49.53480013638735,299.91458392806226
20240728,663,45,419,7,413,43.169579890549024,57.263726289323216,312.56669382012774
20240728,12,45,222,17,490,57.29727153557764,65.18609501159486,367.5166334528275
20240728,85,45,423,19,645,82.732296918981,88.88937279749565,473.3783302835233
20240728,510,45,954,13,985,29.8704295043832,95.27611821351977,859.853452282097
20240728,593,45,973,19,836,108.28102323240432,47.11378844517488,680.6051883224208
20240728,290,45,819,18,199,18.016228350137087,22.78400839551837,158.19976325434453
20240728,869,45,823,18,454,27.588061080723506,35.072745545407166,391.3391933738693
20240728,842,45,497,1,940,95.95262988875086,111.74103126740161,732.3063388438475
20240728,308,45,869,15,783,96.43823981006497,102.10588269888336,584.4558774910516
20240728,426,45,653,1,640,70.29381239828193,39.591681500054634,530.1145061016634
20240728,67,45,801,8,515,58.364314684862045,62.38140951025778,394.2542758048802
20240728,392,45,263,2,782,21.249420448161757,75.93879604918239,684.8117835026559
20240728,265,45,293,8,320,26.10112337576421,22.587575048273894,271.3113015759619
20240728,314,45,829,17,670,88.27259922831557,94.79896934258534,486.9284314290991
20240728,97,45,310,7,609,18.72440670357967,68.24575019535999,522.0298431010604
20240728,668,45,442,9,882,53.61618425779228,59.05298365855246,769.3308320836552
20240728,207,45,581,20,921,93.27259953677466,55.37202540566406,772.3553750575613
20240728,225,45,24,8,868,62.98683191386278,49.54501194712381,755.4681561390134
20240728,148,45,207,2,824,62.357745620182975,57.59232608826354,704.0499282915534
20240728,453,45,542,17,375,33.250714389137364,48.80985838725974,292.93942722360293
20240728,61,45,71,3,260,26.010200612727353,27.181565307165407,206.80823408010724
20240728,495,45,33,15,700,88.77361597035545,95.94886419888712,515.2775198307575
20240728,293,45,56,11,796,86.8791884595311,111.05726714257757,598.0635443978913
20240728,22,45,999,2,973,70.1753126967081,126.32792075071467,776.4967665525772
20240728,896,45,341,5,362,40.14796923940711,38.536456558621005,283.3155742019719
20240728,436,45,524,10,592,81.79223661914894,29.87655447204604,480.331208908805
20240728,732,45,561,10,433,34.542049628903015,38.12279921483906,360.3351511562579
20240728,456,45,345,10,650,94.0343842560181,35.915200816326895,520.050414927655
20240728,373,45,589,16,961,62.896580730010506,140.19117693152972,757.9122423384598
20240728,211,45,733,15,679,95.31757752850758,46.37141601924439,537.311006452248
20240728,908,45,404,10,730,45.98174821359609,105.56268248710509,578.4555692992988
20240728,172,45,305,1,264,15.178676872628703,29.395948902366914,219.4253742250044
20240728,45,45,34,16,544,15.010764148431601,55.533817213981365,473.45541863758706
20240728,5,45,824,12,117,11.351186759056374,14.796552387746605,90.85226085319702
20240728,37,45,696,17,602,48.15220858805337,75.66784017462774,478.1799512373189
20240728,868,45,484,4,471,61.271378537522025,63.099154674839866,346.6294667876381
20240728,480,45,284,19,467,57.90281911163482,49.588634331002105,359.50854655736305
20240728,991,45,47,20,349,25.51486657688201,37.95029118384706,285.5348422392709
20240728,512,45,687,10,782,93.51064980925493,114.9430167054394,573.5463334853057
20240728,364,45,833,6,980,79.64503511908192,113.62107908794371,786.7338857929744
20240728,155,45,605,1,929,87.95536570535403,51.67599177811204,789.3686425165339
20240728,697,45,958,19,758,16.236294532858295,39.99117457803375,701.772530889108
20240728,660,45,262,6,154,14.654935042132342,8.78462236165578,130.56044259621189
20240728,373,45,303,6,367,45.84037799987944,43.99434192324944,277.1652800768711
20240728,755,45,753,14,886,104.782099624543,127.23288255786309,653.9850178175939
20240728,400,45,904,7,960,32.369990765393226,137.24050844006376,790.389500794543
20240728,264,45,823,17,363,35.06649196079103,46.10081927007581,281.83268876913314
20240728,500,45,418,12,324,28.87489927067269,33.95255589194399,261.1725448373833
20240728,101,45,387,20,484,32.3913500152067,45.80935992228012,405.7992900625132
20240728,474,45,464,11,433,25.007159734942157,51.339389224317635,356.6534510407402
20240728,135,45,296,13,490,30.516099542557594,57.40777901660814,402.0761214408343
20240728,546,45,791,6,537,19.610262517499788,79.37514532540735,438.01459215709286
20240728,364,45,344,6,962,25.851723431375127,110.62047229984552,825.5278042687794
20240728,232,45,359,8,233,34.5335059252689,18.431386544914478,180.03510752981663
20240728,634,45,353,16,146,10.066399128312536,11.193468069974116,124.74013280171334
20240728,609,45,831,12,923,71.04582844844232,81.07555346291865,770.8786180886391
20240728,664,45,432,10,950,36.31471904209569,64.60838793521147,849.0768930226928
20240728,893,45,862,18,829,54.592779345882654,111.99146736346313,662.4157532906543
20240728,310,45,941,15,855,126.73312679715433,82.68956620158588,645.5773070012598
20240728,112,45,287,16,543,45.28053471390575,29.389714886658183,468.3297503994361
20240728,335,45,613,10,746,28.595168010742626,74.02737598952257,643.3774559997348
20240728,814,45,204,14,471,25.44213497496994,67.31132835251158,378.24653667251846
20240728,552,45,139,1,994,92.78333820496856,55.50811876979479,845.7085430252366
20240728,221,45,82,14,819,96.19047847522744,88.04839160349596,634.7611299212766
20240728,684,45,634,8,285,27.08751487454445,18.764218317922023,239.14826680753353
20240728,181,45,293,5,290,32.92384948913919,25.547644741919257,231.52850576894156
20240728,326,45,610,11,107,13.207680222116592,6.108380241756746,87.68393953612666
20240728,721,45,465,17,380,28.545767314434702,26.275377791966704,325.1788548935986
20240728,481,45,756,15,739,59.02292916175546,61.58063082349227,618.3964400147522
20240728,196,45,749,11,220,26.71768373104765,28.693079590787907,164.58923667816444
20240728,517,45,67,4,593,37.193095748935534,40.94144368488354,514.8654605661809
20240728,279,45,773,8,949,113.55902797363424,85.05427295374282,750.386699072623
20240728,620,45,773,4,269,28.883178669691663,22.737950620887315,217.37887070942102
20240728,626,45,339,18,118,7.334460149255385,7.747880209913594,102.91765964083102
20240728,272,45,937,20,377,34.41446252849333,32.08366516991599,310.50187230159065
20240728,346,45,939,4,116,2.91096289021339,10.327878068080572,102.76115904170604
20240728,934,45,474,6,109,8.150583528641523,7.115936115674688,93.73348035568378
20240728,693,45,577,17,761,97.7919373690741,77.5125751377178,585.695487493208
20240728,934,45,449,20,995,84.95631272976226,88.6757530886166,821.3679341816212
20240728,930,45,747,17,860,101.7072256004421,45.98041628077474,712.3123581187831
20240728,130,45,120,11,970,138.7041299038214,80.96223927573176,750.3336308204468
20240728,58,45,870,13,190,7.056775168799235,13.726137595289309,169.21708723591146
20240728,459,45,456,10,252,24.584628887035745,37.66044460654114,189.75492650642312
20240728,638,45,589,12,965,93.41247521916928,111.91607708625843,759.6714476945723
20240728,656,45,814,5,270,17.282944875579346,36.775210011994766,215.94184511242588
20240728,421,45,985,10,169,23.272535971346894,11.004299759845914,134.72316426880718
20240728,23,45,988,17,369,19.399787119799417,26.112704149455332,323.4875087307453
20240728,899,45,371,4,247,29.880526834253693,20.156294439202505,196.9631787265438
20240728,260,45,399,19,579,69.33918202347196,40.19882281879213,469.46199515773594
20240728,300,45,10,17,117,14.094022704193385,7.253431879711299,95.65254541609531
20240728,133,45,331,19,463,47.19417070412028,50.20075275471689,365.6050765411628
20240728,435,45,308,9,937,56.481879377286745,84.74385257747139,795.7742680452418
20240728,102,45,236,9,753,73.65539158605155,46.999164813450726,632.3454436004977
20240728,365,45,379,17,589,35.78579370328833,82.26830346493192,470.9459028317798
20240728,710,45,956,19,912,119.99977026877042,57.81589225079351,734.184337480436
20240728,636,45,730,7,920,115.15146232095775,79.17673861433848,725.6717990647038
20240728,494,45,736,11,356,14.220840938171815,22.88313465612698,318.8960244057012
20240728,876,45,648,14,220,16.501124481132226,13.845228767322125,189.65364675154564
20240728,372,45,514,3,604,41.603127204706595,86.31989725032271,476.0769755449707
20240728,818,45,302,15,547,77.03116169389322,65.2107597514582,404.7580785546486
20240728,296,45,318,13,125,17.805002288840335,13.187331360852719,94.00766635030695
20240728,280,45,655,1,193,13.694331022034683,19.958800605488555,159.34686837247676
20240728,234,45,747,8,935,117.829686898625,71.60160777993038,745.5687053214447
20240728,369,45,281,13,228,32.388608886955524,13.418832298939856,182.19255881410461
20240728,131,45,248,20,292,40.95392927799652,25.062028240813778,225.9840424811897
20240728,338,45,688,12,259,13.725050161756263,24.607809328300053,220.6671405099437
20240728,799,45,502,2,331,43.699100535701625,42.69441642607485,244.60648303822353
20240728,337,45,258,7,210,19.783914807128255,19.652907210240258,170.5631779826315
20240728,868,45,225,20,619,57.479866708373905,92.7515307156647,468.7686025759614
20240728,561,45,803,15,958,53.02667174646936,95.6311555386886,809.342172714842
20240728,682,45,479,8,333,21.11816329564727,47.40543030713353,264.4764063972192
20240728,985,45,294,15,219,7.015356915911888,20.23431717235954,191.75032591172857
20240728,860,45,813,14,766,42.51721096956303,84.9087618801782,638.5740271502588
