DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,787,22,695,10,847,21.099951598429495,114.8568679241745,711.043180477396
20240728,746,22,816,15,797,90.10362386396103,58.9804051985083,647.9159709375307
20240728,123,22,297,10,723,53.8324362557643,73.21468476126036,595.9528789829753
20240728,573,22,816,3,819,115.35945735134679,76.18385080834311,627.4566918403101
20240728,835,22,471,16,838,36.74185084836195,51.20523752113893,750.0529116304991
20240728,933,22,981,19,734,19.025188014853086,51.77828248564852,663.1965294994984
20240728,489,22,499,15,803,61.251844271464506,94.7458303700013,647.0023253585342
20240728,550,22,474,6,793,49.3062106357537,113.76221460911935,629.9315747551269
20240728,69,22,243,2,210,20.81293903811642,30.588370095441544,158.59869086644204
20240728,713,22,549,14,513,57.84523681888984,45.038518440157425,410.11624474095277
20240728,229,22,821,19,398,28.182145002413648,23.866730617630925,345.95112437995544
20240728,953,22,619,20,837,82.56784014984612,47.437310336963925,706.9948495131899
20240728,911,22,536,10,356,20.878819656464795,18.045133707022266,317.07604663651296
20240728,375,22,957,6,315,6.747192675000657,39.33671608219246,268.9160912428069
20240728,868,22,10,7,381,40.00910620833911,52.23524331536938,288.7556504762915
20240728,906,22,971,5,909,28.544224277416024,59.46347143973783,820.9923042828461
20240728,830,22,957,18,858,34.17044907757043,85.81999622181024,738.0095547006193
20240728,26,22,958,20,561,30.34589162304353,84.01162972147834,446.64247865547816
20240728,40,22,391,13,779,19.31103824986061,100.39851420527782,659.2904475448615
20240728,407,22,768,1,819,52.15698019411208,55.0054846370638,711.8375351688242
20240728,100,22,740,19,728,76.93915865512298,63.08112146603648,587.9797198788406
20240728,273,22,918,3,729,34.87474040553705,84.05419431682493,610.071065277638
20240728,558,22,922,3,932,38.04999357199832,61.873487738893566,832.0765186891081
20240728,776,22,864,2,483,69.59146962576202,42.81322516410696,370.595305210131
20240728,140,22,471,14,691,82.56460081638073,99.4396700304259,508.99572915319334
20240728,987,22,276,7,681,40.68638545207939,80.1190809851967,560.1945335627239
20240728,629,22,15,19,831,67.29494474699395,99.18793987507394,664.5171153779321
20240728,137,22,51,14,330,39.03406404767596,29.062254969357845,261.9036809829662
20240728,292,22,990,15,301,44.349746135934105,34.39581975668619,222.25443410737972
20240728,51,22,414,20,185,10.923920245541678,16.63461466800667,157.44146508645164
20240728,843,22,788,15,875,24.54538633100385,91.12198727467896,759.3326263943172
20240728,754,22,444,1,126,9.94849266735402,11.757852708201767,104.29365462444422
20240728,174,22,26,6,612,73.81790712105379,82.99151636760658,455.1905765113396
20240728,45,22,805,15,273,9.764215496680356,19.15226082975823,244.08352367356142
20240728,595,22,557,3,991,112.89316903355483,86.96432319979796,791.1425077666472
20240728,595,22,355,3,652,86.88635159091451,89.48721339179154,475.62643501729394
20240728,781,22,217,9,943,72.26644881112325,108.9748848216363,761.7586663672405
20240728,226,22,288,3,829,69.50876264127129,72.67520169608296,686.8160356626457
20240728,741,22,874,15,998,101.6397835155795,88.99406899356376,807.3661474908567
20240728,206,22,30,14,445,9.957648893865588,55.18434400158987,379.8580071045445
20240728,981,22,643,12,644,24.94018869198723,68.19662635180991,550.8631849562029
20240728,509,22,496,8,113,10.942628387990327,10.930222860760871,91.1271487512488
20240728,598,22,904,15,559,51.65214602608358,81.2802898936968,426.06756408021965
