DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,392,95,580,9,810,67.82152617383443,118.28256821147437,623.8959056146912
20240728,105,95,904,14,556,28.753626598920118,59.43150916432098,467.8148642367589
20240728,331,95,222,20,308,38.815450063313136,41.15733261208374,228.02721732460313
20240728,164,95,82,3,540,65.99342682002572,55.90860966865313,418.09796351132115
20240728,817,95,445,12,864,25.70384643721739,110.27391533378267,728.022238229
20240728,668,95,607,13,299,27.314286968284108,31.99724374022568,239.6884692914902
20240728,268,95,966,4,123,9.059536132487997,9.71779574407848,104.22266812343352
20240728,640,95,638,10,695,31.163731428118403,68.49659938870055,595.3396691831811
20240728,901,95,304,18,258,36.90567601758809,23.759429713426776,197.33489426898512
20240728,118,95,571,13,416,51.56404332290724,32.8087613841465,331.6271952929462
20240728,170,95,357,6,167,13.968464247398467,19.59171893055927,133.43981682204225
20240728,812,95,123,20,227,10.498412632081505,15.956401515621799,200.5451858522967
20240728,32,95,10,5,156,10.397606651076337,8.691512215124954,136.9108811337987
20240728,43,95,910,8,313,22.652815745972607,29.782502777318076,260.5646814767093
20240728,126,95,536,10,438,47.69549478228187,38.864834422425545,351.4396707952926
20240728,190,95,112,17,161,19.474278379881255,18.07778945154867,123.44793216857008
20240728,139,95,924,16,116,12.058011048649352,15.056647471238238,88.8853414801124
20240728,389,95,492,12,350,49.15077803459599,32.44822589068754,268.4009960747165
20240728,217,95,433,2,982,90.21609716603388,90.00480148457484,801.7791013493913
20240728,241,95,85,1,297,41.49166639133021,39.059422031328076,216.4489115773417
20240728,218,95,757,19,788,39.614158959417864,84.77802934387,663.6078116967121
20240728,799,95,820,1,713,102.43612194846695,66.48022368425481,544.0836543672783
20240728,60,95,40,4,653,67.1786992090005,66.49851579690699,519.3227849940924
20240728,262,95,915,13,687,69.10147433508804,66.93650691153391,550.9620187533781
20240728,197,95,638,19,638,64.50117848303854,89.42694622483285,484.0718752921286
20240728,282,95,952,6,473,48.875054801956146,53.207370556523855,370.91757464152
20240728,666,95,210,12,270,12.44473972364585,15.071184668440509,242.48407560791364
20240728,206,95,87,9,439,47.49660409657245,24.60423015524717,366.8991657481804
20240728,729,95,940,18,428,10.025129077057132,47.67838124300511,370.29648967993774
20240728,586,95,749,13,636,15.594279687219219,39.06558288072682,581.340137432054
20240728,512,95,529,14,786,74.21325303224809,86.97419916087783,624.8125478068741
20240728,2,95,840,5,274,30.78113303040506,40.23842328211612,202.9804436874788
20240728,978,95,452,18,595,79.881433252745,44.05222483763698,471.066341909618
20240728,76,95,145,3,231,19.489504322625905,29.955500273306953,181.55499540406714
20240728,833,95,213,4,533,17.775484509002638,54.04167229958773,461.18284319140963
20240728,505,95,114,14,804,68.06323011386769,97.35286728054638,638.583902605586
20240728,810,95,893,16,505,22.17782018759024,49.568220437908685,433.25395937450105
20240728,784,95,618,8,422,9.482055828748724,38.12733684084002,374.3906073304113
20240728,941,95,391,20,833,74.31186029134223,62.22155906949896,696.4665806391588
20240728,356,95,908,13,182,14.405556578952117,17.764322162759495,149.8301212582884
20240728,889,95,473,12,318,22.578314569033246,17.288350227255247,278.1333352037115
20240728,643,95,670,20,612,60.57917230358472,73.80228606403932,477.6185416323759
20240728,747,95,934,3,346,50.7489371334454,38.51692779678835,256.73413506976624
20240728,813,95,560,15,173,5.201680301854162,10.810242334390484,156.98807736375537
20240728,682,95,826,9,907,48.728062252063644,103.00672757840915,755.2652101695272
20240728,325,95,740,18,619,87.00154844357243,38.43731653944794,493.5611350169796
20240728,801,95,41,11,429,12.503971530504998,56.38272633795731,360.1133021315377
20240728,325,95,771,18,681,25.910704131909426,38.163214168565005,616.9260816995255
20240728,688,95,761,4,910,111.13809231115995,71.09756236364349,727.7643453251966
20240728,578,95,768,1,422,13.455519124608937,43.51986789544593,365.0246129799451
20240728,59,95,875,5,346,49.00085138665547,36.32430171148701,260.6748469018575
20240728,625,95,178,12,420,16.13891876636251,44.272181873955915,359.5888993596816
20240728,526,95,846,12,921,68.44847321455464,110.84315892949307,741.7083678559522
20240728,384,95,49,9,401,30.539214318730313,50.288175439059124,320.17261024221057
20240728,621,95,999,9,583,20.047626138127384,41.15304675940462,521.7993271024679
20240728,654,95,20,19,513,71.44989198280686,53.272552095465564,388.2775559217276
20240728,83,95,202,19,150,22.401870274887514,21.49194856104851,106.10618116406397
20240728,867,95,373,8,244,32.69291167423939,16.01932113090317,195.28776719485745
20240728,953,95,33,9,447,30.497004151706356,41.184882906116826,375.3181129421768
20240728,607,95,153,10,272,38.26984042195075,27.44273030103977,206.2874292770095
20240728,360,95,2,9,429,11.670933604825292,33.90463121100404,383.42443518417065
20240728,653,95,116,18,620,38.27774060793259,87.40962504710224,494.3126343449652
20240728,59,95,382,17,192,4.381615344994896,18.40551242210484,169.21287223290025
20240728,139,95,808,11,642,62.66136302296861,63.79764959187556,515.5409873851559
20240728,178,95,933,8,341,42.46363322009497,20.099175796403276,278.43719098350175
20240728,844,95,821,13,171,21.24788527203439,13.594152120891486,136.15796260707413
20240728,240,95,134,8,388,31.518056367775273,55.321583907348405,301.16035972487634
20240728,100,95,874,10,546,59.68474988502892,33.885701651680044,452.42954846329104
20240728,997,95,111,12,584,42.12089424732856,67.84137670147896,474.0377290511925
20240728,160,95,754,13,530,11.150221989163109,32.1833118668286,486.66646614400827
20240728,973,95,270,14,246,10.426220323269115,36.24830293080255,199.32547674592834
20240728,935,95,821,19,681,91.20447809194253,52.380810752549806,537.4147111555077
20240728,941,95,407,19,921,39.25288976387847,104.49140184007805,777.2557083960435
20240728,973,95,718,10,372,34.292762781227864,20.914591687008535,316.7926455317636
20240728,524,95,176,11,749,66.8884068329912,108.61479470510969,573.4967984618991
20240728,856,95,307,1,737,89.98944235308007,63.76468393763168,583.2458737092883
20240728,50,95,187,5,909,124.06791133215258,95.72588944044658,689.2061992274008
20240728,482,95,883,20,165,22.87475998780737,16.25380378647294,125.87143622571969
20240728,503,95,393,12,620,22.76289206781182,64.74426802823353,532.4928399039546
20240728,932,95,324,1,762,108.21207691921896,74.83748386584938,578.9504392149316
20240728,383,95,554,2,316,10.684266525861744,45.81193353695385,259.5037999371844
20240728,159,95,100,18,328,32.086036445527895,28.548411878109476,267.36555167636266
20240728,443,95,589,9,792,57.2648750695179,56.30251089850522,678.4326140319769
20240728,743,95,975,17,967,130.82956209231892,48.68499604549596,787.4854418621851
20240728,789,95,626,20,536,15.113708494073759,45.76257174783969,475.12371975808657
20240728,112,95,820,18,855,51.90401565656824,97.08099157747804,706.0149927659537
20240728,952,95,631,20,719,17.783277407815827,54.811359539111976,646.4053630530722
20240728,342,95,637,16,941,140.66741225610517,50.13441239060909,750.1981753532857
20240728,657,95,291,20,136,3.5592419750370428,8.718316762792893,123.72244126217007
20240728,273,95,84,9,544,28.855145479292716,32.04190517194873,483.10294934875856
20240728,942,95,980,11,628,84.78948636011742,63.50108760797595,479.7094260319066
20240728,483,95,150,19,475,69.7825061157856,43.66636619126078,361.5511276929536
20240728,562,95,531,17,425,33.50954918706306,50.3210005623433,341.1694502505936
20240728,656,95,870,2,775,44.29484861840914,41.12274440822607,689.5824069733648
20240728,346,95,962,18,468,25.892787638456944,60.510942950364395,381.5962694111787
20240728,388,95,267,13,514,66.13834044975624,46.4605444759225,401.4011150743213
20240728,809,95,494,3,791,52.84435525461375,79.00635252096161,659.1492922244247
20240728,841,95,150,16,684,67.39001604081304,92.32944950618358,524.2805344530034
20240728,477,95,351,9,135,16.972167428935066,15.195136399884822,102.83269617118012
20240728,558,95,543,19,168,14.550061969086451,21.254032717979534,132.19590531293403
20240728,708,95,872,11,291,38.85604147310113,16.678125128708295,235.46583339819057
20240728,888,95,231,16,145,17.386175836544986,13.973381142239214,113.6404430212158
20240728,602,95,446,20,204,9.874716328266649,15.387780318747163,178.73750335298618
20240728,863,95,580,10,172,16.783533812671866,11.691580430485619,143.5248857568425
20240728,50,95,144,16,770,92.59784450510232,99.08889319284145,578.3132623020563
20240728,77,95,886,4,739,29.291196718803103,78.36900910149646,631.3397941797004
20240728,577,95,977,5,975,74.09376633461393,122.53480447880128,778.3714291865848
20240728,409,95,99,1,183,12.73840854277233,17.9737480895071,152.28784336772057
20240728,478,95,909,19,627,89.53085845277454,47.321049804039355,490.1480917431861
20240728,663,95,916,1,847,86.578589573214,117.53832072565316,642.8830897011328
20240728,338,95,616,5,301,23.757286675283446,34.45638911909889,242.78632420561766
20240728,219,95,672,13,584,74.68775105091419,40.34850430517889,468.9637446439069
20240728,300,95,398,8,162,18.137804312479844,10.064723987378555,133.7974717001416
20240728,677,95,303,19,311,37.209246577102746,26.049066765114908,247.74168665778234
20240728,838,95,672,2,653,48.08441935193938,85.03011658706144,519.8854640609992
20240728,464,95,177,17,122,6.92102823964375,10.358353247977483,104.72061851237876
20240728,978,95,291,20,762,29.088405620591985,110.23762174369266,622.6739726357154
20240728,657,95,393,13,337,44.812791035457025,36.92900092631674,255.25820803822623
20240728,191,95,42,15,955,93.19536098929302,136.72681742710688,725.0778215836001
20240728,224,95,96,2,396,50.45174141029827,41.27883981208215,304.2694187776196
