DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,873,34,346,15,427,49.546364684167045,47.72669471025552,329.7269406055774
20240728,641,34,799,20,553,77.79432989704924,38.54419705668643,436.66147304626435
20240728,601,34,574,7,984,47.52486921047379,114.57952294062436,821.8956078489018
20240728,237,34,971,7,325,26.407547698153643,48.4931213389491,250.09933096289726
20240728,859,34,281,4,882,119.09937992930624,92.45950809960101,670.4411119710928
20240728,268,34,325,2,502,65.18557185667943,63.33931242208159,373.475115721239
20240728,214,34,460,16,845,82.96446665860405,59.332064794224166,702.7034685471717
20240728,585,34,516,3,918,136.52615912427314,136.8892794013737,644.5845614743532
20240728,986,34,240,4,982,44.18184518957674,89.81943007757555,847.9987247328477
20240728,747,34,31,4,663,26.040331705398433,68.71688337867761,568.242784915924
20240728,896,34,986,15,457,18.038539322807942,47.824328603110516,391.13713207408153
20240728,80,34,119,18,376,32.87893479166454,22.357777039157025,320.76328816917845
20240728,177,34,316,14,865,23.733441976095342,114.98154962237797,726.2850084015267
20240728,389,34,730,6,858,33.86004235315228,104.9167077154491,719.2232499313986
20240728,308,34,780,20,682,16.772913358901736,42.96777790747892,622.2593087336194
20240728,209,34,357,3,179,10.645246583581642,19.36930058329692,148.98545283312143
20240728,344,34,143,9,350,40.12862567877764,48.90835401921855,260.9630203020038
20240728,232,34,247,8,544,57.54460613658664,33.11689191358901,453.3385019498244
20240728,439,34,379,7,168,5.299143912907673,17.84102304204046,144.85983304505186
20240728,590,34,830,6,761,53.379174423459794,75.68080351640002,631.9400220601402
20240728,890,34,889,8,474,22.035755611798585,43.68233672105769,408.28190766714374
20240728,254,34,932,2,995,88.86490187709705,117.84399568183845,788.2911024410645
20240728,182,34,34,19,191,15.088930608206633,12.878868523334482,163.0322008684589
20240728,243,34,431,16,219,10.873465891971204,27.573617007043392,180.5529171009854
20240728,231,34,753,16,233,25.181426816512126,16.161905737618607,191.65666744586926
20240728,320,34,101,5,750,21.64942130810244,49.27720253273066,679.0733761591669
20240728,695,34,261,8,787,24.23127736734251,61.49127897775832,701.2774436548991
20240728,978,34,854,16,330,47.47832467396679,19.048881796845443,263.47279352918775
20240728,23,34,861,2,942,29.900349261895286,124.79403984010517,787.3056108979995
20240728,627,34,523,10,755,102.33784862783574,85.10582313243131,567.5563282397329
20240728,451,34,548,18,147,7.701837632999775,22.002816084456764,117.29534628254346
20240728,713,34,894,1,196,25.45714312155329,16.886679499137546,153.65617737930916
20240728,986,34,364,7,525,15.698312099826802,47.02570308316246,462.27598481701074
20240728,590,34,486,6,555,70.46851221170684,78.80066236782045,405.7308254204727
20240728,439,34,434,3,455,47.030480759811006,28.751731137117158,379.2177881030718
20240728,633,34,108,13,396,36.00497396969637,43.284427191221766,316.71059883908185
20240728,16,34,465,15,788,27.43704946433351,84.81879476538619,675.7441557702803
20240728,984,34,504,18,359,29.93672665063189,39.44797744910452,289.6152959002636
20240728,316,34,859,13,691,92.09871274831755,58.81757868039096,540.0837085712915
20240728,723,34,432,13,288,25.319813571068757,28.734359915003196,233.94582651392804
20240728,584,34,351,9,170,17.531524563512967,9.562770402568121,142.9057050339189
20240728,88,34,696,12,629,87.95652738212571,50.35823822742143,490.6852343904528
20240728,473,34,938,18,339,27.424805471637676,34.59122262627044,276.98397190209187
20240728,645,34,996,5,231,23.749038189040807,21.492545505542516,185.7584163054167
