DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,581,68,517,19,666,29.763588349816786,87.0811516485341,549.1552600016491
20240728,330,68,960,5,580,13.865538028282959,48.400108167088604,517.7343538046284
20240728,814,68,770,2,536,44.83786888981615,44.87575698882226,446.2863741213616
20240728,227,68,574,14,414,36.371770516232964,31.199004363712252,346.42922512005475
20240728,602,68,384,4,638,40.729491093569045,74.97266242996116,522.2978464764698
20240728,160,68,599,10,564,11.705618990612184,32.97475482985102,519.3196261795368
20240728,749,68,32,19,251,9.89011208363426,34.36854245778959,206.74134545857615
20240728,816,68,361,18,301,8.553409372887394,31.11412648896232,261.33246413815027
20240728,345,68,772,5,286,22.727248833825765,24.250463038384968,239.02228812778927
20240728,147,68,249,18,265,34.664830403821334,35.20755950732148,195.12761008885718
20240728,693,68,664,4,710,88.50672146912444,85.18943411660919,536.3038444142663
20240728,947,68,18,15,842,91.00007312068347,75.7413664712483,675.2585604080682
20240728,699,68,739,7,590,62.78210020978052,55.77554369771362,471.44235609250586
20240728,912,68,525,8,405,37.72466055167637,43.311751737099165,323.9635877112245
20240728,723,68,538,15,239,22.598638198176662,32.31681001527191,184.08455178655143
20240728,348,68,746,19,118,17.516044118632777,6.538260779640557,93.94569510172667
20240728,417,68,890,18,912,100.51936068285494,94.58597828871217,716.8946610284329
20240728,961,68,424,15,583,61.82192131937455,68.65051137218228,452.52756730844317
20240728,572,68,889,19,701,16.220919197866863,71.512486300449,613.2665945016842
20240728,457,68,264,15,730,25.125150119653938,81.20105179732778,623.6737980830183
20240728,759,68,61,2,710,78.81755627327951,79.18995381667129,551.9924899100492
20240728,42,68,128,12,560,79.69654385684308,32.58009071315569,447.7233654300012
20240728,266,68,87,7,831,98.37092637022742,77.56922853482398,655.0598450949486
20240728,31,68,616,13,443,11.075311402861574,33.52196005654603,398.4027285405924
20240728,476,68,769,8,241,5.08223975935855,23.128696840912813,212.78906339972863
20240728,340,68,817,1,292,36.8240458989758,31.442876481546268,223.73307761947794
20240728,699,68,433,19,112,3.0213503953762086,10.441401326995082,98.5372482776287
20240728,864,68,288,4,820,83.35947062717669,81.02580129755998,655.6147280752633
20240728,118,68,796,8,670,91.05668335636967,97.0443298660777,481.89898677755264
20240728,975,68,920,2,685,30.550277786573936,51.09939453718935,603.3503276762367
20240728,944,68,110,11,579,12.880526643505354,72.90685355701628,493.2126197994784
20240728,189,68,157,11,980,126.03663533907569,76.94023994714772,777.0231247137766
20240728,487,68,166,7,236,22.252797646138752,17.73211174145589,196.01509061240534
20240728,130,68,140,12,568,18.604324691044408,45.02074194102386,504.3749333679317
20240728,133,68,77,11,325,35.108326804791595,44.70639794806786,245.18527524714054
20240728,641,68,521,4,783,21.16575994068062,100.41732754092928,661.4169125183901
20240728,454,68,734,11,783,38.882746385179196,67.45418112194751,676.6630724928733
20240728,498,68,806,6,764,66.68525319693018,93.21208698149437,604.1026598215755
20240728,462,68,109,19,642,84.42843483249325,83.61696959695128,473.95459557055545
20240728,394,68,305,3,154,10.638551306089182,7.841167169858251,135.52028152405256
20240728,664,68,54,6,920,31.944443528076295,112.43177271405891,775.6237837578648
20240728,66,68,635,5,336,16.896234590397192,46.68638457938702,272.4173808302158
20240728,522,68,121,5,214,19.723621033038242,12.398182251375149,181.87819671558663
20240728,572,68,611,5,239,11.344713230576119,30.96455781765364,196.69072895177024
20240728,702,68,803,14,672,21.098476548968943,38.12470579127246,612.7768176597585
20240728,192,68,90,20,460,23.78493032801708,67.31881301918325,368.89625665279965
20240728,837,68,92,9,317,44.80627882317928,18.132553372147044,254.0611678046737
20240728,590,68,344,8,181,16.61670148490409,23.999111946612363,140.38418656848353
20240728,975,68,764,19,778,61.97905137609608,57.11854913853223,658.9023994853717
20240728,904,68,643,19,916,39.99185353288159,133.81598202358313,742.1921644435353
