DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,126,100,962,7,810,108.88003782193553,52.37373109538499,648.7462310826795
20240728,809,100,781,11,484,51.16275293762602,55.655953254236465,377.1812938081375
20240728,122,100,975,7,851,119.66736964089726,62.91769039722576,668.4149399618769
20240728,86,100,86,5,843,31.635835965009647,68.81498453373584,742.5491795012545
20240728,157,100,583,1,111,3.0650434641101763,10.29405729146626,97.64089924442357
20240728,637,100,252,3,407,48.45561403111832,35.87862831886668,322.665757650015
20240728,973,100,247,8,953,38.6177436513238,53.96066362661056,860.4215927220656
20240728,569,100,135,2,186,17.86300689639261,22.13633707462907,146.0006560289783
20240728,568,100,906,2,707,32.11402855906482,96.64899377091697,578.2369776700182
20240728,485,100,968,6,750,52.98746076152005,99.27720531294366,597.7353339255362
20240728,773,100,827,16,782,59.53520999099464,69.7582521182381,652.7065378907673
20240728,839,100,171,15,454,32.60724917737083,68.05854108915557,353.3342097334736
20240728,159,100,764,17,550,16.17357491406078,44.078438154894464,489.74798693104475
20240728,705,100,461,4,393,17.973632071724417,52.84710772193296,322.17926020634263
20240728,590,100,735,4,367,40.78369319754406,36.42224124873895,289.794065553717
20240728,760,100,481,4,297,20.008453407408215,41.561708721271295,235.4298378713205
20240728,595,100,854,15,774,88.5982131380655,43.75333628332062,641.6484505786138
20240728,299,100,125,14,476,67.09429813115284,33.012758944975566,375.8929429238716
20240728,743,100,689,10,835,22.037807821157585,119.60360007108598,693.3585921077564
20240728,576,100,219,1,755,106.44763988043165,94.90710013531408,553.6452599842543
20240728,339,100,767,3,779,34.68495868219087,63.57326257479909,680.7417787430101
20240728,498,100,876,14,964,138.92919619828254,57.34634748328638,767.7244563184311
20240728,24,100,677,14,851,56.36028536551652,59.76049782794059,734.8792168065429
20240728,999,100,304,12,543,66.95085269103083,34.532958503465295,441.5161888055039
20240728,428,100,533,9,511,28.102245897332182,49.06086133302404,433.8368927696438
20240728,495,100,276,16,523,39.883153148808894,73.34195467368532,409.77489217750576
20240728,863,100,147,9,365,50.01646324276784,42.484401690837544,272.4991350663946
20240728,406,100,954,5,612,35.841461620490186,39.80718573824613,536.3513526412637
20240728,808,100,662,5,420,16.722184962845386,42.11982407068587,361.15799096646873
20240728,229,100,323,11,188,4.7100440617863715,25.11904007890786,158.17091585930575
20240728,308,100,542,7,606,16.699398139720156,73.868044999681,515.4325568605989
20240728,469,100,357,4,400,59.71009550208704,56.24343696759827,284.04646753031466
20240728,637,100,706,17,951,73.38412583964325,138.83276829994423,738.7831058604125
20240728,545,100,606,10,864,41.41699428992824,82.29713239673286,740.2858733133389
20240728,800,100,678,9,514,43.405376611758136,34.30807910926516,436.2865442789767
20240728,893,100,528,8,148,15.907346022911765,10.591339927253813,121.50131404983442
20240728,898,100,555,13,434,34.297772927658215,61.6565572191336,338.0456698532082
20240728,69,100,586,7,709,44.92804492872707,95.24553225696226,568.8264228143107
20240728,964,100,106,4,829,96.15990701546077,92.81598450982503,640.0241084747142
20240728,899,100,595,15,798,117.1150930056666,67.82192742416584,613.0629795701675
20240728,526,100,74,16,849,85.3434008142418,124.60688488031582,639.0497143054424
20240728,829,100,372,6,591,61.56156976601937,58.47477584285931,470.96365439112134
20240728,423,100,454,8,797,90.94754402733014,112.9022308216963,593.1502251509735
20240728,597,100,657,17,999,72.3204575399274,53.63925724526997,873.0402852148027
20240728,16,100,285,15,231,32.79969368773179,12.657067343425062,185.54323896884316
20240728,493,100,311,9,657,96.9515671349284,48.93590966193753,511.11252320313406
20240728,780,100,486,18,509,37.00713974216971,40.64610111020586,431.3467591476244
20240728,413,100,469,1,479,70.93303494298985,54.21696029416455,353.85000476284563
20240728,142,100,389,14,632,50.139988384113614,66.35656770157453,515.5034439143119
20240728,485,100,317,4,992,82.34767716104862,144.49297156100388,765.1593512779475
20240728,307,100,800,17,728,84.0987703048107,46.408250260583756,597.4929794346056
20240728,314,100,405,14,568,40.83807540667695,81.21969927466257,445.94222531866046
20240728,958,100,349,3,366,20.949068463415337,37.251798925406554,307.7991326111781
20240728,228,100,81,14,824,48.75885868368357,48.841863354965604,726.3992779613509
20240728,76,100,117,19,461,17.159648268388707,63.97069588849578,379.86965584311554
20240728,861,100,295,12,946,51.20234356306467,90.76488686964697,804.0327695672884
20240728,944,100,852,10,148,9.114275108185561,18.559767881093467,120.32595701072097
20240728,789,100,557,10,393,45.03233531112447,51.94050334130943,296.0271613475661
20240728,113,100,931,2,148,19.260422514113607,14.101628168707416,114.63794931717898
20240728,267,100,572,6,594,42.662389913941986,83.96632616246589,467.37128392359216
20240728,491,100,767,15,814,44.692172686321136,72.89285126937119,696.4149760443077
20240728,859,100,433,7,526,33.323877866312806,40.56134757028941,452.11477456339776
20240728,1000,100,261,14,312,39.859107334689,23.387631134015113,248.7532615312959
20240728,310,100,200,5,619,43.34723144433336,85.03918362641663,490.61358492925
20240728,50,100,324,15,591,17.84367194801667,66.25305105883497,506.9032769931483
20240728,933,100,988,3,604,76.58910053710599,64.05433372179442,463.3565657410996
20240728,239,100,944,7,672,27.027238768791143,42.011887303694685,602.9608739275142
20240728,459,100,170,15,516,12.873601348873272,58.95837708580208,444.16802156532464
20240728,297,100,243,14,930,71.10257441272182,59.916849223030155,798.980576364248
20240728,452,100,914,12,973,52.985266059528634,106.04455218861209,813.9701817518593
20240728,715,100,212,17,803,98.81343429342363,65.25111784689093,638.9354478596854
20240728,842,100,475,1,921,127.77305722171951,110.95859427859187,682.2683484996886
20240728,785,100,887,1,749,30.72577864882261,64.69745336631289,653.5767679848645
20240728,264,100,143,8,544,11.017604642966573,34.059718240045285,498.92267711698815
20240728,802,100,920,16,374,9.38485987874634,51.64145643489805,312.9736836863556
20240728,396,100,653,10,368,37.42743638795414,41.340260191395416,289.23230342065045
20240728,226,100,542,17,839,66.81614740612657,107.89440549229609,664.2894471015774
20240728,336,100,176,9,818,56.35733120682491,46.602251986462754,715.0404168067123
20240728,956,100,273,2,184,11.031903538839352,22.03969090605203,150.9284055551086
20240728,79,100,713,4,877,32.50106936863532,120.3901542004565,724.1087764309082
20240728,419,100,524,9,944,102.50299130409216,113.62082890969529,727.8761797862126
20240728,547,100,236,8,965,63.29446515805082,52.99690138042274,848.7086334615265
20240728,425,100,823,8,204,12.119048019746247,21.81517594676617,170.06577603348757
20240728,894,100,653,17,652,25.853812996994613,62.71105571510876,563.4351312878966
20240728,107,100,279,5,831,119.73919936771289,123.86727271368652,587.3935279186006
20240728,894,100,154,19,370,15.273687954898742,26.326023465356176,328.40028857974505
20240728,292,100,97,19,888,114.80015810082065,97.60547663518594,675.5943652639934
20240728,271,100,984,15,485,42.401759228581504,32.0388648247657,410.5593759466528
20240728,902,100,133,11,794,118.3346847530238,66.09106623348671,609.5742490134895
20240728,621,100,831,11,720,91.98972018395355,48.9808403229851,579.0294394930613
20240728,855,100,859,9,253,5.269037349702318,27.01390538444631,220.71705726585137
20240728,535,100,768,16,530,48.987035005360546,54.50562426701399,426.50734072762543
20240728,686,100,894,7,269,40.12895967009815,26.66169588046454,202.2093444494373
20240728,570,100,312,11,928,36.59394568342043,85.90261574702674,805.5034385695528
20240728,138,100,462,13,380,55.916954239831206,25.126088557336423,298.95695720283237
20240728,258,100,553,4,936,126.32196657162307,96.42933757041799,713.248695857959
20240728,557,100,94,6,348,32.92599231296214,41.440600079033686,273.6334076080042
20240728,631,100,479,7,189,8.6750041381122,24.646808133103818,155.678187728784
20240728,13,100,907,6,167,20.676466304121107,9.53684801639786,136.78668567948102
20240728,689,100,257,4,819,109.13845827939195,44.88175184292849,664.9797898776795
20240728,149,100,993,10,564,34.57233387305757,40.2606869784549,489.16697914848754
20240728,898,100,957,20,347,10.668767133529062,18.47771717097478,317.8535156954962
20240728,371,100,815,16,473,60.56632472952407,61.626805566030875,350.80686970444503
20240728,143,100,193,14,661,49.765485517359224,35.66928765876727,575.5652268238734
20240728,25,100,26,8,234,32.830561497486364,15.456514950909568,185.71292355160406
20240728,99,100,974,18,907,21.773496048165942,70.21335733910841,815.0131466127257
20240728,334,100,678,19,130,16.25607000350436,10.360501395633333,103.38342860086232
20240728,920,100,657,1,339,34.35790844212287,25.72421324850376,278.91787830937335
20240728,271,100,516,10,800,40.75250752532774,114.93030523201901,644.3171872426533
20240728,425,100,868,3,736,87.18546636814453,81.52546262640762,567.2890710054478
20240728,169,100,470,18,381,28.442234101566097,39.301271554446174,313.2564943439877
20240728,254,100,831,4,488,14.524284808983873,30.03047783781931,443.44523735319683
20240728,686,100,380,11,161,10.998277784988993,21.193573832214287,128.80814838279673
20240728,132,100,78,13,304,20.442169047706408,43.32362768116843,240.23420327112515
20240728,164,100,944,7,162,22.61909579027402,10.736480332063435,128.64442387766255
20240728,465,100,981,3,554,19.114684098847047,49.0006726368425,485.88464326431045
20240728,931,100,647,20,690,77.62797632688441,78.46221596629299,533.9098077068227
20240728,901,100,153,2,613,74.54672581948,86.755328058286,451.697946122234
20240728,321,100,367,15,355,13.443326837288387,32.25446764257573,309.3022055201359
20240728,434,100,765,19,897,69.24062698859579,82.49828970205391,745.2610833093503
20240728,468,100,300,11,502,12.499539513526328,54.73623616051918,434.7642243259545
20240728,119,100,273,19,162,21.03070950788011,16.324775924669325,124.64451456745056
20240728,933,100,734,20,256,14.419396037906992,34.36111731252828,207.21948664956471
20240728,916,100,562,13,192,4.00353738104739,14.073775957057574,173.92268666189503
20240728,44,100,646,12,656,97.88361813807983,45.13469538628238,512.9816864756378
20240728,137,100,810,11,556,62.704474062074496,68.65447568986238,424.64105024806315
20240728,326,100,658,16,844,20.252978242965202,79.49648922483227,744.2505325322026
20240728,823,100,524,7,591,86.15397322797342,55.63483638279475,449.21119038923183
20240728,203,100,792,16,890,30.39895974238637,51.39876887467534,808.2022713829383
20240728,999,100,614,9,483,19.04976311456567,45.2540490386726,418.69618784676175
20240728,688,100,715,11,412,10.396762689410398,55.59515097408929,346.0080863365003
20240728,874,100,200,19,950,100.06583608364376,64.87395230273624,785.06021161362
20240728,811,100,699,16,636,41.3708898228363,42.2196159165441,552.4094942606196
20240728,866,100,877,12,855,18.734135765106416,100.15116470040304,736.1146995344906
20240728,445,100,547,3,309,15.652923415479627,19.064655854939698,274.2824207295807
20240728,748,100,618,17,336,35.18048442078911,28.627862340403013,272.1916532388079
20240728,368,100,235,6,513,61.40552923274288,30.93688761240222,420.65758315485493
20240728,818,100,203,16,634,73.7779403306273,52.31318227687079,507.9088773925019
20240728,923,100,27,20,618,13.416120226276133,34.24041964413067,570.3434601295932
20240728,527,100,470,18,234,29.39178212148665,27.60311215065524,177.0051057278581
