DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,864,97,953,10,518,35.83955976602202,44.50964387895984,437.65079635501814
20240728,24,97,69,6,591,60.50435008055395,43.6309585019341,486.86469141751195
20240728,443,97,384,5,131,8.138694125798969,17.47836262580432,105.38294324839671
20240728,67,97,637,11,544,33.00893496755173,30.67384089962132,480.31722413282694
20240728,539,97,988,1,767,111.9019698108633,47.2172068263065,607.8808233628301
20240728,873,97,348,8,654,18.922028054559203,35.57565335519985,599.502318590241
20240728,820,97,886,4,332,40.74525105526983,43.289527665382664,247.9652212793475
20240728,915,97,189,20,917,31.595236036221984,126.9509564479509,758.4538075158271
20240728,760,97,772,1,293,19.910591636582755,42.0757909241951,231.01361743922214
20240728,517,97,269,3,474,61.1997214308323,66.11361712706402,346.6866614421037
20240728,649,97,266,9,185,19.87970115998856,26.78206120028324,138.3382376397282
20240728,280,97,703,4,373,37.68024064107679,41.6029075370567,293.7168518218665
20240728,890,97,55,18,795,91.97598248153615,103.7223956362702,599.3016218821937
20240728,504,97,299,14,659,23.684762744556995,45.2212916681169,590.0939455873261
20240728,250,97,857,14,950,133.4481384283975,118.72686439984551,697.824997171757
20240728,830,97,49,8,174,12.151984431408872,21.8249785338057,140.02303703478543
20240728,738,97,843,3,236,34.17250931207282,20.521110309993915,181.30638037793327
20240728,334,97,464,10,168,13.551152877535994,14.919020430973488,139.5298266914905
20240728,927,97,628,11,391,57.97142398673327,47.8712811694751,285.15729484379165
20240728,705,97,804,19,104,12.264767437552628,10.970414365625164,80.7648181968222
20240728,810,97,884,7,583,38.28235195433401,82.54400857011666,462.1736394755493
20240728,705,97,516,20,905,88.01647924283435,112.66414074284593,704.3193800143197
20240728,773,97,840,10,843,103.32461458635134,93.52268096497079,646.1527044486779
20240728,85,97,960,8,422,51.93553932150187,59.4386124620107,310.62584821648744
20240728,791,97,103,12,890,47.9952667470568,104.7461591109126,737.2585741420306
20240728,12,97,747,17,256,20.820685458800554,33.29464997866951,201.88466456252993
20240728,525,97,312,1,850,103.62460949768376,120.54653243700231,625.8288580653139
20240728,591,97,45,6,859,86.16804891229418,77.79710291874596,695.0348481689598
20240728,958,97,775,5,911,120.50402572543322,61.51519136622124,728.9807829083455
20240728,499,97,627,17,913,55.641842550287954,111.58600077499008,745.7721566747219
20240728,120,97,292,6,843,17.90484895861981,116.87955604045715,708.215595000923
20240728,238,97,746,1,627,30.609844629256823,57.73477473848412,538.655380632259
20240728,258,97,534,1,779,65.49647664369427,62.20175101455084,651.3017723417549
20240728,615,97,242,19,829,100.33482053737148,43.262763203270346,685.4024162593582
20240728,59,97,203,4,552,81.53886545018807,52.65274403581263,417.8083905139993
20240728,927,97,991,3,551,78.91007939049426,27.85042433161285,444.2394962778929
20240728,759,97,302,12,284,24.517682814029946,29.985622017213828,229.49669516875622
20240728,876,97,498,6,108,5.125849045489717,11.618447260082954,91.25570369442732
20240728,269,97,423,9,228,4.832209573413522,31.345871707653505,191.82191871893298
20240728,306,97,559,18,734,47.747806082402,51.31747677900147,634.9347171385965
20240728,750,97,137,14,867,79.71433065188751,80.58966224619182,706.6960071019207
20240728,712,97,345,16,131,8.722103592571921,11.056182623442893,111.2217137839852
20240728,360,97,406,15,173,18.308904292147563,15.198785355406871,139.49231035244557
20240728,294,97,526,7,509,41.31570348095475,41.380717687699594,426.30357883134565
20240728,665,97,686,3,997,91.8396796598992,74.29393241440654,830.8663879256942
20240728,839,97,237,10,811,103.78317065942227,91.13470550414357,616.0821238364342
