DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,936,6,508,12,256,7.827689836588103,17.668978711054745,230.50333145235714
20240728,559,6,103,6,524,11.58128421989217,73.05536872379434,439.3633470563135
20240728,317,6,740,10,764,101.38367075842457,56.521478608701166,606.0948506328742
20240728,101,6,805,3,662,95.16502939805055,95.70960227154694,471.1253683304025
20240728,717,6,844,13,124,12.164587215887389,8.95813796737862,102.87727481673399
20240728,766,6,55,5,359,23.51170051975586,35.0345770895502,300.45372239069394
20240728,795,6,17,14,953,64.42021414428051,113.02826105033333,775.5515248053862
20240728,364,6,784,19,693,60.06224001702693,90.86645595460436,542.0713040283687
20240728,297,6,304,19,500,68.19782532767445,64.85486143852002,366.9473132338055
20240728,523,6,128,15,308,15.756856699137007,19.471304172956184,272.7718391279068
20240728,774,6,119,17,693,60.444077056101975,54.98886616430275,577.5670567795953
20240728,525,6,569,5,651,56.1191751190855,66.3296791453646,528.5511457355499
20240728,854,6,971,10,906,133.950449358686,123.66888716703524,648.3806634742788
20240728,453,6,695,17,184,13.617716209682396,17.329127453283075,153.05315633703452
20240728,815,6,30,16,378,48.120865806908434,19.91797837801759,309.961155815074
20240728,306,6,191,20,769,95.28703686046035,68.74006807609133,604.9728950634483
20240728,771,6,980,20,950,119.6002798320242,86.40873209130028,743.9909880766755
20240728,443,6,185,14,550,29.118890015802343,55.127308084576555,465.75380189962107
20240728,248,6,255,13,429,32.64140680192589,55.27839591730832,341.0801972807658
20240728,602,6,873,8,950,89.97002212499712,98.51425194148524,761.5157259335176
20240728,453,6,32,3,374,41.1020190627123,47.774231108988126,285.12374982829954
20240728,352,6,69,13,920,79.60641148918297,119.91991985356754,720.4736686572495
20240728,167,6,689,14,164,9.412252817039082,15.235264516755192,139.35248266620573
20240728,366,6,49,7,718,14.610862630726876,65.79335418961465,637.5957831796585
20240728,286,6,951,10,814,54.979092197496705,72.39980154099383,686.6211062615095
20240728,434,6,512,20,731,96.25054754679451,94.2276660223481,540.5217864308574
20240728,725,6,335,19,488,28.301515767071468,49.19687391830827,410.5016103146203
20240728,301,6,655,16,358,16.641125656467562,42.554000563171584,298.8048737803608
20240728,504,6,292,4,440,34.64386309693598,43.18045152415035,362.17568537891367
20240728,556,6,738,17,838,121.49782961831015,74.0230899390777,642.4790804426121
20240728,813,6,651,17,303,24.514188995211278,40.67493828195399,237.81087272283474
20240728,855,6,17,11,256,14.102224586042976,14.463771677624033,227.43400373633298
20240728,83,6,493,15,725,98.84262448338511,72.64262545485967,553.5147500617552
20240728,555,6,581,4,727,36.85088566517458,67.09730363581168,623.0518106990137
20240728,241,6,761,11,174,3.5157674644999073,25.680287360413747,144.80394517508634
20240728,73,6,216,14,951,51.59632759745127,63.33892243076663,836.0647499717821
20240728,648,6,658,11,435,57.006423701481324,43.88018741278532,334.11338888573334
20240728,921,6,592,8,798,93.72084139044878,40.56174722643978,663.7174113831114
20240728,885,6,967,12,944,117.47160168844039,94.2803635821843,732.2480347293754
20240728,769,6,883,15,112,14.088959683717516,13.379355157432174,84.53168515885031
20240728,274,6,389,15,120,17.83981196575631,17.971857824322296,84.18833020992139
20240728,669,6,821,8,735,80.58211780902309,69.09653100993883,585.3213511810382
20240728,641,6,450,5,236,30.788138175384802,32.35811028953384,172.85375153508136
20240728,941,6,254,19,221,21.130903125070212,24.97464143668328,174.8944554382465
20240728,836,6,187,6,969,118.50029960761306,145.04628932451703,705.4534110678699
20240728,389,6,475,11,628,33.982278347028874,67.61495562331149,526.4027660296597
20240728,796,6,531,16,494,57.49703237695193,57.591934081626846,378.91103354142126
20240728,170,6,871,7,828,68.22999432416705,98.04238397733923,661.7276216984937
20240728,194,6,8,16,801,77.3517358812908,53.14660799793688,670.5016561207724
20240728,46,6,868,4,427,63.21741722555416,45.66654495146532,318.1160378229805
20240728,936,6,412,9,628,42.88407721251988,60.291553204672375,524.8243695828078
20240728,899,6,119,10,319,32.393044083562515,24.423228571146538,262.18372734529095
20240728,719,6,575,9,273,16.531979689870695,24.82164649538115,231.64637381474816
20240728,789,6,464,3,335,12.12613946090322,33.80280709915846,289.07105343993834
20240728,867,6,954,7,162,13.87251691633574,16.542689807840752,131.5847932758235
20240728,866,6,891,10,914,131.10675050872126,108.11198956751186,674.7812599237668
20240728,792,6,900,16,437,52.178568567604565,49.7466559517341,335.07477548066134
20240728,499,6,185,10,443,37.57911086188987,64.5035399338532,340.91734920425694
20240728,966,6,276,10,512,59.33167500523791,68.27205029360385,384.39627470115823
20240728,14,6,288,17,594,22.97244280028585,48.320366432670916,522.7071907670432
20240728,100,6,814,8,671,55.57004820033712,81.91450150248279,533.5154502971801
20240728,270,6,558,4,346,11.44154657558768,18.947034004156368,315.61141942025597
20240728,474,6,891,7,631,71.96433836165035,39.558789766668546,519.4768718716812
20240728,386,6,900,4,244,15.662364475621349,30.65874629331336,197.67888923106528
20240728,603,6,427,1,903,117.24645758828646,95.73883601585828,690.0147063958552
20240728,865,6,85,11,387,31.506849610101785,44.07080844254057,311.42234194735767
20240728,447,6,421,4,792,92.97722260989863,79.19153167640695,619.8312457136944
20240728,557,6,718,13,791,94.58808352032662,108.07422113701156,588.3376953426618
20240728,288,6,640,10,837,74.06158476938661,100.35728259943492,662.5811326311784
20240728,861,6,67,16,422,21.672029924589804,57.080206632541135,343.2477634428691
20240728,66,6,771,4,840,62.257967728731565,45.91489171711454,731.8271405541539
20240728,666,6,914,10,478,49.26748707852921,37.12257454311025,391.60993837836054
20240728,575,6,223,12,809,26.818823822037874,105.3858278790461,676.795348298916
20240728,975,6,289,13,192,5.031682987159577,20.63880001251112,166.3295170003293
20240728,437,6,162,5,272,14.353204707970264,18.295842522778155,239.3509527692516
20240728,220,6,921,11,904,94.93406422274047,97.02197637149632,712.0439594057632
20240728,886,6,754,14,569,44.18021856236172,63.270905669453484,461.54887576818476
20240728,25,6,696,17,839,57.026881651878504,75.60641220032231,706.3667061477992
20240728,878,6,128,11,724,103.81597128355499,54.03690913606163,566.1471195803833
20240728,57,6,373,9,495,33.38084718850729,31.29183976283972,430.32731304865297
20240728,238,6,403,14,389,54.54648249288837,53.11057321522986,281.34294429188174
20240728,35,6,994,19,462,37.56814988890969,43.423454845057336,381.00839526603295
20240728,672,6,880,16,616,49.24739852129913,82.70993220494738,484.0426692737535
20240728,646,6,624,7,480,48.481537736666496,58.192074651905116,373.3263876114284
20240728,839,6,359,19,500,49.1022592656932,45.10671504431098,405.7910256899958
20240728,740,6,25,20,994,113.21826699470077,92.00325259859915,788.7784804067
20240728,84,6,398,16,257,16.988015901519415,29.92909682300436,210.08288727547622
20240728,174,6,539,6,890,55.648411544525054,93.6565363559029,740.6950520995721
20240728,808,6,211,18,375,54.583209757797405,48.91383469354621,271.50295554865636
20240728,16,6,722,8,453,35.21179910427161,67.56855378698889,350.21964710873954
20240728,792,6,394,14,143,4.725965788518496,8.799823743580356,129.47421046790114
20240728,447,6,724,20,413,48.633747689401815,42.61940936142371,321.7468429491745
20240728,921,6,342,1,940,113.79452899157778,105.14434041880811,721.0611305896141
20240728,251,6,357,15,284,19.13632392246435,38.965708039386776,225.89796803814886
20240728,482,6,369,2,546,31.33568690191771,79.14624254704118,435.5180705510411
20240728,257,6,94,16,971,59.36807948803731,120.0101146764002,791.6218058355626
20240728,265,6,697,12,799,53.440279740397145,50.24573866098068,695.3139815986221
20240728,859,6,896,6,525,26.192350386710466,65.61383096441513,433.1938186488744
20240728,684,6,855,14,1000,132.88746643034528,121.71880960289754,745.3937239667572
20240728,625,6,341,3,726,27.28653606465709,51.53393849350717,647.1795254418357
20240728,262,6,884,9,638,30.11737121104575,50.248473195475356,557.6341555934789
20240728,811,6,972,4,975,49.825507796880316,98.48832558651023,826.6861666166094
20240728,806,6,736,16,983,136.24055770579193,95.47675328560875,751.2826890085994
20240728,862,6,546,6,269,28.470555927389338,34.118542144073515,206.41090192853716
20240728,68,6,713,19,769,40.57165460294096,97.6983045710483,630.7300408260107
20240728,83,6,914,1,566,17.397700750960222,37.398960138619266,511.20333911042053
20240728,278,6,870,5,103,7.142755435821713,14.958112689055534,80.89913187512275
20240728,276,6,867,12,504,35.67768565131413,67.50894221360501,400.81337213508084
20240728,563,6,704,19,949,95.62954814786347,134.78707934614448,718.583372505992
