DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,749,92,509,1,944,108.76862605233536,133.24244669653243,701.9889272511323
20240728,786,92,978,16,710,82.55365259529015,38.453815079560584,588.9925323251492
20240728,886,92,64,2,865,128.91174463840912,52.97679500065557,683.1114603609353
20240728,579,92,192,4,827,59.21603165529251,101.83666621058664,665.9473021341208
20240728,130,92,107,10,284,6.3408090847074225,38.52741687824335,239.13177403704924
20240728,805,92,574,2,416,27.26174253349224,26.646966606940484,362.09129085956727
20240728,284,92,921,15,406,42.77196361924891,21.016447538196726,342.21158884255436
20240728,211,92,257,18,116,2.7153281827293925,12.739015088805159,100.54565672846545
20240728,105,92,750,6,219,29.16737188694248,32.475230507816626,157.3573976052409
20240728,961,92,168,16,353,31.741437648281345,26.69821449363328,294.5603478580854
20240728,756,92,369,14,377,54.2979851945239,27.333867965686103,295.36814683979003
20240728,714,92,273,16,765,41.06249097868697,56.31004489626993,667.6274641250432
20240728,655,92,770,18,550,44.18770638838021,59.97888447491385,445.83340913670594
20240728,131,92,292,8,755,101.43270025380703,78.8734384986825,574.6938612475105
20240728,402,92,20,9,866,41.41922888590173,97.30857109077098,727.2722000233273
20240728,567,92,298,3,892,111.93356721297457,116.14784598745607,663.9185867995693
20240728,833,92,678,17,148,20.53537837377583,8.570368729588502,118.89425289663566
20240728,261,92,303,2,140,18.421726541192417,20.184999455286064,101.39327400352153
20240728,656,92,5,10,715,92.13298368624176,59.950855548628184,562.91616076513
20240728,947,92,115,18,595,85.32194365719836,63.97008496454677,445.70797137825485
20240728,405,92,920,4,457,18.45029774927679,59.60803030317935,378.94167194754385
20240728,348,92,37,16,605,56.17127653708213,74.97753838068327,473.85118508223457
20240728,700,92,415,17,828,66.0259823809455,54.43576406542413,707.5382535536304
20240728,996,92,152,5,994,85.38077907046227,77.78002792565766,830.83919300388
20240728,822,92,188,10,381,37.609651248808625,55.50948979778153,287.88085895340987
20240728,263,92,881,4,931,60.40866620357854,93.78064165735363,776.8106921390679
20240728,661,92,587,12,228,22.128800020989903,16.622306574726203,189.24889340428388
20240728,284,92,74,16,223,5.537581296149085,27.840432111638272,189.62198659221264
20240728,358,92,917,1,172,11.120080786709291,10.93848138233216,149.94143783095853
20240728,549,92,602,5,732,71.74519818270203,69.19793017475843,591.0568716425396
20240728,650,92,494,18,580,41.86116088051442,32.758806634472656,505.3800324850129
20240728,84,92,819,19,173,14.696747927896475,12.951771299708398,145.35148077239512
20240728,96,92,812,17,579,84.60528689412457,29.073229355219254,465.32148375065617
20240728,243,92,203,19,224,28.258379140319917,31.279579555114594,164.4620413045655
20240728,337,92,896,11,615,74.73241017091583,87.68415696060225,452.5834328684819
20240728,884,92,596,2,907,132.79601809762414,62.95130318052347,711.2526787218524
20240728,151,92,385,19,856,76.08761501573841,113.48560010343645,666.4267848808252
20240728,377,92,574,15,926,65.53261123309946,73.69849331119906,786.7688954557015
20240728,203,92,112,17,716,48.038227943495784,77.53332646463114,590.428445591873
20240728,223,92,960,6,453,51.831302406794805,59.67894575487102,341.4897518383342
20240728,674,92,478,16,296,24.98384523347429,39.24825366492515,231.76790110160056
20240728,959,92,224,7,264,8.737734573026229,19.56917557946227,235.6930898475115
20240728,403,92,759,7,420,32.35459039885383,49.49258185713252,338.1528277440136
20240728,391,92,669,15,434,33.59217375749504,36.54393118981013,363.86389505269483
