DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,385,30,289,2,229,9.29034172613928,29.04665064687592,190.6630076269848
20240728,720,30,252,7,326,25.018825352145704,30.72915244543696,270.2520222024173
20240728,199,30,851,19,482,42.03891187024527,61.703382668640074,378.25770546111465
20240728,417,30,865,10,860,117.97129632294384,87.18215875456625,654.8465449224899
20240728,13,30,745,9,336,11.644576131400187,21.02408078229591,303.3313430863039
20240728,9,30,764,11,508,24.87194680282523,36.237523345349665,446.89052985182514
20240728,623,30,476,16,106,15.137672894450558,14.446094174980415,76.41623293056902
20240728,269,30,275,12,119,15.736324675506648,11.375609385496968,91.88806593899639
20240728,967,30,173,6,987,81.31729247312673,136.98815876982937,768.6945487570439
20240728,985,30,487,16,567,64.83480331651216,67.45434966789372,434.71084701559414
20240728,543,30,839,8,301,7.308934230196738,29.374936307040574,264.31612946276266
20240728,471,30,778,14,327,44.17513002632723,45.0786767597127,237.74619321396005
20240728,906,30,693,1,389,16.92993886523604,32.86529698805201,339.20476414671197
20240728,510,30,567,17,139,15.626905848157886,19.600437351525965,103.77265680031616
20240728,462,30,470,6,115,15.000670081036054,7.459867165890069,92.53946275307388
20240728,349,30,924,3,589,33.97475471667904,50.186180944722544,504.8390643385984
20240728,925,30,654,13,124,17.02365942072915,13.624928313649631,93.35141226562122
20240728,23,30,16,19,759,92.49651292044544,79.97938143722448,586.5241056423301
20240728,90,30,242,2,673,77.71775687332425,77.87517886047875,517.407064266197
20240728,269,30,497,11,243,20.91749916495095,14.19140823500662,207.89109260004244
20240728,217,30,556,19,470,43.961218199613,43.981825142634705,382.05695665775227
20240728,99,30,578,1,120,15.150588600283147,10.237922703182486,94.61148869653437
20240728,655,30,549,5,976,32.01524477206374,138.25453064325507,805.7302245846812
20240728,293,30,567,16,270,6.784790842744182,34.50364710327918,228.71156205397665
20240728,39,30,780,19,255,15.841263552620738,27.237629912584197,211.92110653479506
20240728,414,30,68,12,184,17.708488301715814,17.37715347121604,148.91435822706813
20240728,106,30,534,16,284,12.859725492790078,21.55199933811607,249.58827516909386
20240728,574,30,332,19,629,92.47964395910145,94.14674288326499,442.37361315763354
20240728,942,30,455,14,842,94.91672718770126,87.479852290767,659.6034205215317
20240728,547,30,529,5,620,62.56415407968421,65.66303244980548,491.7728134705103
20240728,355,30,339,8,276,6.259744504791234,21.60438022369843,248.13587527151034
20240728,33,30,933,7,917,135.93115923015299,105.23608521346154,675.8327555563855
20240728,869,30,507,20,149,19.427172720472893,21.1689831777976,108.4038441017295
20240728,77,30,688,17,186,5.254237512835552,17.889797222038425,162.85596526512603
20240728,856,30,598,9,360,46.787194129111384,42.366467995074636,270.846337875814
20240728,884,30,36,17,901,116.46136557643668,118.07803471097462,666.4605997125886
20240728,954,30,600,13,848,64.61180481597997,58.1913359689464,725.1968592150736
20240728,271,30,173,1,182,13.422756130452518,11.523992077129993,157.05325179241748
20240728,54,30,960,17,631,60.30301229742981,86.4622392866899,484.2347484158803
20240728,618,30,186,8,296,34.64479960874388,20.809544460873315,240.5456559303828
20240728,5,30,841,15,213,19.294093400546195,26.494134489905218,167.21177210954858
20240728,328,30,926,19,472,58.61433084581289,62.47886409136293,350.9068050628242
20240728,517,30,27,4,243,18.612749322723865,12.882218374209339,211.5050323030668
20240728,733,30,630,13,371,51.60324399919772,41.25190071120302,278.14485528959926
20240728,308,30,758,12,856,93.45350316061531,124.49595908310253,638.0505377562822
20240728,88,30,955,14,856,99.14255063883581,55.222242820185784,701.6352065409784
20240728,414,30,702,6,104,14.480724252373314,9.257544687627304,80.26173105999939
20240728,740,30,213,12,435,37.730792960291545,40.933359681331844,356.3358473583766
20240728,455,30,376,7,295,19.25837253602216,16.98480974177865,258.7568177221992
20240728,161,30,337,5,142,11.015255409933452,11.186366838013827,119.79837775205272
20240728,350,30,721,6,547,80.3538349814103,79.4351619577916,387.2110030607981
20240728,232,30,578,8,360,27.35748600525235,46.77858038577291,285.8639336089747
20240728,205,30,692,8,986,116.68443974826224,112.50563360356004,756.8099266481777
20240728,420,30,228,1,508,42.35399815251168,41.88352286565294,423.7624789818354
20240728,356,30,251,2,429,19.78898234360021,32.60522158812285,376.60579606827696
20240728,824,30,371,13,383,35.85966353664109,21.514109342216326,325.6262271211426
20240728,215,30,547,16,660,21.564278646654106,89.10916360637115,549.3265577469747
20240728,866,30,488,17,141,3.5709714053787858,10.781087798978563,126.64794079564265
20240728,42,30,644,17,700,42.57146281382963,75.29652946509026,582.1320077210801
20240728,475,30,826,15,460,26.483796277692267,47.608888285709824,385.9073154365979
20240728,629,30,555,7,961,107.59996038429809,80.36965717072678,773.0303824449752
20240728,426,30,512,11,963,131.78038688124528,58.3789704614818,772.840642657273
20240728,609,30,80,3,781,18.738001186466654,111.16931944127208,651.0926793722613
20240728,977,30,748,5,180,15.901347159916238,20.300866639411513,143.79778620067225
20240728,886,30,672,16,199,22.497331962572716,12.3994655108157,164.1032025266116
20240728,546,30,776,15,547,71.81821699004885,28.041575385924336,447.1402076240268
20240728,580,30,432,11,433,37.878290490603945,54.52041273931204,340.601296770084
20240728,198,30,615,3,156,5.348422193856462,15.161375308213735,135.4902024979298
20240728,980,30,286,16,214,9.061144228017886,20.034861731730054,184.90399404025206
20240728,832,30,118,7,658,69.95580837220476,89.57078347167938,498.47340815611585
20240728,392,30,857,10,914,70.82037299188204,110.835168593651,732.344458414467
20240728,802,30,440,17,137,16.939206408456837,18.400138860396158,101.660654731147
20240728,429,30,730,12,592,74.79239171891203,79.0175994081192,438.19000887296875
20240728,305,30,265,13,300,7.641385943405277,18.262876337990274,274.0957377186044
20240728,806,30,745,15,669,57.65493607828245,78.47876256160363,532.866301360114
20240728,24,30,192,6,385,46.711395726369865,47.02682743544096,291.2617768381892
20240728,153,30,112,14,118,12.60517547229283,8.184506203680844,97.21031832402633
20240728,36,30,173,20,101,10.014995936916192,11.625473734101927,79.35953032898189
20240728,902,30,951,6,336,6.949567132125762,42.882392809871,286.1680400580032
20240728,446,30,661,13,234,26.448630306186725,16.15871586901307,191.39265382480022
20240728,570,30,960,19,398,58.31289942393865,52.538890248805735,287.1482103272556
20240728,517,30,227,3,421,10.417130442724465,52.364571586716835,358.2182979705587
20240728,212,30,402,19,735,79.72074862690405,89.37667745669567,565.9025739164003
20240728,271,30,477,4,752,89.65942206976658,55.686996890521364,606.6535810397121
