DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,678,21,129,2,286,20.264573313957147,40.613711307279026,225.12171537876384
20240728,239,21,807,11,678,31.68986066342749,60.317920863033656,585.9922184735389
20240728,139,21,371,1,512,52.74873402367738,70.0894787649749,389.1617872113477
20240728,434,21,250,1,127,3.7879317158403305,12.769130161219744,110.44293812293992
20240728,71,21,984,15,699,59.95869691091978,62.677847581173644,576.3634555079066
20240728,176,21,365,2,619,56.499441627982314,45.658439636379676,516.842118735638
20240728,908,21,318,2,726,82.96404811341938,82.00155195627613,561.0343999303045
20240728,319,21,594,12,137,7.542575788427316,11.71071112184554,117.74671308972714
20240728,509,21,422,15,525,51.24937966890536,60.78112522828301,412.9694951028116
20240728,869,21,907,1,883,81.53785767412818,59.61652021170943,741.8456221141623
20240728,967,21,937,9,476,63.01481356366715,28.076323325192025,384.9088631111408
20240728,756,21,582,11,587,18.83166377539597,72.6610781525076,495.5072580720964
20240728,236,21,769,4,574,83.28647385792942,58.652494372556305,432.0610317695143
20240728,195,21,342,14,263,6.014875422486207,30.663318753565285,226.32180582394852
20240728,42,21,376,16,327,46.24822320103693,19.589865652184894,261.16191114677815
20240728,347,21,570,12,773,29.41436780743159,92.81075032946195,650.7748818631064
20240728,384,21,754,16,477,48.189836724012444,29.593275552266853,399.2168877237207
20240728,466,21,28,5,873,43.473305831478925,56.37900294988842,773.1476912186326
20240728,885,21,792,6,746,96.87441622825632,107.09889540928779,542.0266883624558
20240728,396,21,865,17,607,41.27458409904086,90.76775055502775,474.9576653459314
20240728,782,21,587,19,623,88.27439092111894,42.0631563594661,492.662452719415
20240728,201,21,555,14,503,42.157003349349694,64.24874653936119,396.5942501112891
20240728,38,21,940,18,866,121.1085471936213,120.84527029032718,624.0461825160515
20240728,967,21,412,10,475,39.414448588814956,24.094943985053465,411.4906074261316
20240728,884,21,334,17,460,44.612442921213585,53.772870734703886,361.61468634408254
20240728,213,21,308,13,797,96.25813017728282,52.70550877089479,648.0363610518224
20240728,828,21,429,16,473,10.165405939393162,45.584601464538466,417.24999259606835
20240728,652,21,493,7,164,16.008507891202928,9.319059114017957,138.67243299477911
20240728,368,21,767,14,280,12.994629860943324,25.0790783240298,241.92629181502687
20240728,669,21,821,15,249,18.423366408338847,30.543375404353363,200.0332581873078
20240728,857,21,729,17,428,57.4895705812644,51.769710493995596,318.74071892474
20240728,599,21,7,2,824,83.57476831515883,117.02465087187862,623.4005808129625
