DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,486,7,393,13,772,69.22568719153736,42.251012159044585,660.523300649418
20240728,388,7,946,5,953,81.50249417785759,113.40981806490596,758.0876877572364
20240728,152,7,67,5,793,118.7491267784904,88.79363555351503,585.4572376679946
20240728,580,7,616,4,580,20.370913796421664,80.89686664157247,478.73221956200587
20240728,193,7,551,9,443,43.25693142539566,39.543166254162884,360.1999023204414
20240728,178,7,691,3,121,14.592016957045491,6.07642830934827,100.33155473360624
20240728,342,7,476,1,547,16.271880530839407,76.43054846091086,454.29757100824975
20240728,286,7,856,12,489,24.94879713229429,44.22453601966934,419.8266668480364
20240728,934,7,988,9,250,31.499463533367834,33.45898316448638,185.0415533021458
20240728,460,7,849,9,599,32.60231804316746,49.70931767610587,516.6883642807267
20240728,876,7,112,3,688,100.14557107535603,49.9633908411034,537.8910380835406
20240728,307,7,167,15,310,28.450007132698765,45.80758548525242,235.7424073820488
20240728,402,7,589,1,624,28.349515197295496,70.25790424481762,525.3925805578868
20240728,399,7,767,9,769,83.1080765257938,93.15068512681182,592.7412383473943
20240728,534,7,181,1,134,17.97302088960121,15.415377901663845,100.61160120873495
20240728,691,7,369,7,244,16.478467664867246,30.587875079629658,196.93365725550308
20240728,221,7,628,17,738,95.79889778004868,83.97066425326037,558.2304379666909
20240728,536,7,286,17,799,89.97471427549092,102.60683306572543,606.4184526587836
20240728,455,7,689,8,796,71.38113598700484,77.43874846587849,647.1801155471167
20240728,156,7,528,11,848,31.363420924740186,53.96613729562375,762.6704417796361
20240728,245,7,28,18,106,12.32953862383201,7.577480628682065,86.09298074748592
20240728,950,7,728,19,780,97.89944400358652,115.5331150994346,566.567440896979
20240728,727,7,647,1,479,17.45846901869837,65.83966544415472,395.7018655371469
20240728,30,7,2,6,853,28.624674951475768,95.74043396124365,728.6348910872806
20240728,606,7,526,10,774,28.70636404754245,110.86510398413837,634.4285319683192
20240728,157,7,524,6,429,63.32082400519538,61.712613818858685,303.9665621759459
20240728,761,7,165,15,899,59.897943854319536,129.6264981743988,709.4755579712817
20240728,372,7,111,7,363,19.45323908881916,28.58057340098898,314.96618751019184
20240728,528,7,326,4,309,29.4426143029984,16.68613595625108,262.8712497407505
20240728,245,7,331,6,168,5.369905769705638,19.205353121333765,143.4247411089606
20240728,818,7,850,18,415,21.703543639279523,46.85046334244969,346.44599301827077
20240728,508,7,434,20,187,21.438057557877016,11.2411292470044,154.32081319511857
20240728,104,7,693,7,540,63.09239259363201,41.83834372358742,435.06926368278056
20240728,324,7,464,9,884,74.20284178445738,53.23234779923462,756.564810416308
20240728,702,7,872,15,355,53.06167416332832,32.34909230835655,269.58923352831516
20240728,796,7,60,12,166,22.29771182206154,9.163884559509437,134.53840361842902
20240728,318,7,589,9,566,48.65585779394246,34.44701997785978,482.89712222819776
20240728,133,7,414,5,784,63.819888465833635,101.52094689452217,618.6591646396441
20240728,549,7,521,3,198,18.028207298372266,23.10524958787162,156.8665431137561
20240728,508,7,560,11,186,7.396408313470378,24.0425361859908,154.56105550053883
20240728,70,7,121,19,462,36.596037002599616,54.14318542480551,371.26077757259486
20240728,949,7,286,10,194,7.3784928317648495,20.036898011016188,166.58460915721895
20240728,786,7,426,19,813,76.26513029112532,99.42613764005324,637.3087320688214
20240728,948,7,244,14,876,88.13535966502221,109.79458541407746,678.0700549209004
20240728,729,7,799,7,116,17.357066113982555,16.983511066482592,81.65942281953485
20240728,736,7,213,19,355,45.51487702542658,50.54333963125237,258.94178334332105
20240728,613,7,772,11,745,22.987893201243363,39.183753035619425,682.8283537631372
20240728,123,7,168,20,165,7.765117995729947,19.287402280807832,137.9474797234622
20240728,532,7,898,17,294,24.004405922693067,37.88698626493504,232.1086078123719
20240728,2,7,625,14,297,25.146192821267995,41.27517719892378,230.57862997980823
20240728,618,7,1,18,377,27.445067285448452,22.781534659550392,326.77339805500117
20240728,492,7,101,19,761,95.31630129171582,67.10716912046612,598.5765295878181
20240728,683,7,676,3,671,29.647975153000296,74.89022796821462,566.4617968787851
20240728,2,7,928,20,745,76.74573860385506,79.35975156715858,588.8945098289864
20240728,372,7,245,9,236,28.0464997956795,15.665324253535383,192.2881759507851
20240728,609,7,911,9,204,26.750661791560983,13.258177202309872,163.99116100612915
20240728,925,7,455,7,478,36.3620299165712,51.81864301843961,389.8193270649892
20240728,880,7,241,3,250,33.047400896458235,31.712684754930407,185.23991434861136
20240728,931,7,506,16,710,68.53517469021948,93.32512715241532,548.1396981573653
20240728,464,7,179,5,318,29.43415770616447,35.90334764895462,252.6624946448809
20240728,551,7,31,12,229,32.98080247418406,24.721979947153656,171.2972175786623
20240728,224,7,187,13,596,42.1684158527643,32.689056990731466,521.1425271565042
20240728,288,7,801,12,463,29.49308197581076,62.498003243384105,371.0089147808051
20240728,60,7,935,8,350,26.90171763001241,34.49858121878986,288.59970115119773
20240728,796,7,607,15,371,46.66475471663825,47.12631372206694,277.2089315612948
20240728,387,7,887,2,400,36.96398372910116,28.182450554928923,334.8535657159699
20240728,359,7,226,18,984,137.9394666228204,78.440347343574,767.6201860336056
20240728,584,7,244,3,538,79.33724121831983,49.459859017888036,409.2028997637921
20240728,50,7,94,1,564,32.78746793537155,69.05080862338299,462.16172344124544
20240728,929,7,480,4,728,38.740902174083274,45.13386079244038,644.1252370334763
20240728,122,7,823,18,581,80.76905255618551,87.04258085848812,413.1883665853264
20240728,903,7,500,2,599,78.83706944124748,42.94141849479249,477.22151206396006
20240728,688,7,441,10,895,133.94771215268045,132.96965510614885,628.0826327411708
20240728,240,7,426,14,866,96.558092177199,94.70269837487004,674.739209447931
20240728,560,7,458,6,384,45.43212712899585,32.24932676190978,306.31854610909437
20240728,358,7,689,20,461,55.08873362419627,27.331306323795168,378.5799600520086
20240728,88,7,358,2,658,76.2065281679218,44.14674772243732,537.6467241096409
20240728,702,7,200,3,852,54.501769234986746,79.3704566683078,718.1277740967055
20240728,724,7,15,15,289,43.23989559187238,36.76790107185083,208.9922033362768
20240728,95,7,716,12,683,60.21225651085638,45.348735127542696,577.4390083616009
20240728,977,7,515,2,527,55.60262443398735,75.09109096539139,396.30628460062127
20240728,892,7,68,1,180,20.831535531132364,23.54819849947027,135.62026596939737
20240728,587,7,701,4,138,11.059428980113825,12.106867514690537,114.83370350519564
20240728,34,7,80,18,309,43.1004056681324,16.703073742287035,249.19652058958056
20240728,462,7,13,1,359,11.54690831944158,43.27316941061887,304.17992226993954
20240728,791,7,504,3,437,51.447696369246636,57.77108602635211,327.78121760440126
20240728,235,7,479,17,632,26.581245184333305,72.39334129824279,533.0254135174239
20240728,27,7,849,16,487,10.004547227280822,60.86036237606079,416.13509039665837
20240728,757,7,108,3,922,102.05256831940987,111.91783480314861,708.0295968774415
20240728,903,7,287,16,174,17.440300107293822,14.895161828567865,141.6645380641383
20240728,248,7,976,9,776,112.80269799456303,73.34648660157295,589.8508154038641
20240728,773,7,931,17,254,37.7677214372047,26.095917688820748,190.13636087397455
20240728,141,7,513,5,180,19.02555369526175,25.306905590772867,135.66754071396537
20240728,24,7,836,15,123,13.113815883739855,6.174821735682518,103.71136238057763
20240728,60,7,495,16,267,35.37048492904667,15.027493493271194,216.60202157768214
20240728,880,7,422,7,102,10.328137751394273,14.729647416985612,76.9422148316201
20240728,293,7,352,1,756,32.746995746475605,68.8344137716145,654.4185904819099
20240728,172,7,878,7,975,120.32605189164269,108.6974078446464,745.9765402637108
20240728,445,7,611,7,804,77.3790870799395,70.8101584216742,655.8107544983864
20240728,530,7,765,20,894,132.01625044413052,93.8243655923745,668.159383963495
20240728,768,7,846,17,920,21.070429804174417,105.01909490163483,793.9104752941907
20240728,127,7,993,7,689,77.5093132022581,55.343145883242876,556.147540914499
