DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,205,83,871,12,426,39.98247976737484,56.812904421654686,329.2046158109705
20240728,996,83,565,7,499,51.50819029668816,48.355854950139616,399.1359547531722
20240728,565,83,774,1,515,15.990979917335682,45.01910154284737,453.9899185398169
20240728,168,83,137,11,961,141.06970922714956,114.56280289615722,705.3674878766932
20240728,756,83,936,8,726,14.54251472570011,91.5970128859466,619.8604723883533
20240728,585,83,5,14,241,7.187529421929446,25.03722826349261,208.77524231457795
20240728,787,83,162,16,663,58.51446541163554,73.96796439670182,530.5175701916626
20240728,570,83,528,16,943,95.72039157524092,115.32460837931774,731.9550000454414
20240728,44,83,52,6,263,35.3134535104955,18.54268301682205,209.14386347268245
20240728,371,83,258,3,758,49.47567101338432,65.35943375206095,643.1648952345547
20240728,891,83,597,13,120,4.456693219994269,10.28421799417477,105.25908878583095
20240728,792,83,791,13,603,81.97115797889408,71.93743280064385,449.0914092204621
20240728,648,83,825,10,702,98.64143100579702,90.97680520652735,512.3817637876757
20240728,479,83,596,7,724,29.49815728501318,102.51691447362688,591.98492824136
20240728,988,83,539,19,874,89.52445839194314,110.10620506918376,674.3693365388731
20240728,569,83,702,5,551,61.09239756409262,69.99192018911478,419.9156822467926
20240728,394,83,436,4,321,22.884427826569084,47.54670032306473,250.56887185036618
20240728,485,83,422,7,875,65.48150580555547,117.00234537754652,692.5161488168981
20240728,968,83,148,13,903,23.514916172815987,52.00313779873954,827.4819460284444
20240728,457,83,868,1,778,54.0513134488064,101.29804725687788,622.6506392943157
20240728,26,83,975,17,420,38.45544163441903,59.48580378827883,322.0587545773021
20240728,204,83,921,3,359,44.430611216043154,45.73640685826191,268.8329819256949
20240728,890,83,528,12,275,12.25472395745073,35.54372147613144,227.20155456641783
20240728,792,83,284,10,656,53.68251886125047,50.333454522219085,551.9840266165304
20240728,51,83,602,18,161,11.905180707656738,19.509388275930377,129.58543101641288
20240728,205,83,93,8,838,118.77088047982846,45.79669376035964,673.4324257598118
20240728,288,83,179,19,784,100.90670965912108,103.42101009553363,579.6722802453453
