DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,554,52,686,10,192,16.890105811564936,14.782934062309032,160.32696012612604
20240728,111,52,890,13,834,62.03369264875166,46.16585198009755,725.8004553711507
20240728,967,52,844,6,232,31.654735445203045,15.71630236181443,184.62896219298253
20240728,503,52,928,10,139,4.369689133787654,13.701351148260509,120.92895971795184
20240728,94,52,37,10,384,56.482573180995274,36.443723332592356,291.07370348641234
20240728,671,52,598,6,843,69.24521263512132,60.90400660722048,712.8507807576582
20240728,206,52,462,18,981,48.37897307910605,128.08678026849944,804.5342466523945
20240728,308,52,430,11,735,32.30806834360645,78.9082710615812,623.7836605948123
20240728,563,52,957,9,816,88.06137514669707,113.48447169522366,614.4541531580793
20240728,319,52,137,15,491,12.429757442867567,50.591234154603356,427.9790084025291
20240728,504,52,835,20,878,44.71373512523096,125.17258024900738,708.1136846257616
20240728,478,52,448,5,622,61.91092921468784,55.43263401278372,504.6564367725284
20240728,357,52,519,17,903,60.79975482282724,91.18165241228364,751.0185927648891
20240728,565,52,688,3,823,103.90465243184067,85.64616763052365,633.4491799376357
20240728,923,52,169,4,156,21.615167423781777,9.524432255654718,124.86040032056351
20240728,741,52,266,8,285,32.12768282854157,21.707559756582334,231.16475741487608
20240728,381,52,208,16,138,12.377222063190084,9.492666173835467,116.13011176297445
20240728,709,52,210,6,232,8.245215078548618,21.312911707948995,202.4418732135024
20240728,42,52,437,8,178,23.623317149838112,16.06857785447353,138.30810499568835
20240728,208,52,174,10,436,20.96972695517776,36.76790244099505,378.2623706038272
20240728,411,52,853,13,883,47.78846359667119,108.23616366054321,726.9753727427856
20240728,255,52,639,14,936,67.30057826537268,129.4907443839012,739.2086773507261
20240728,75,52,722,12,162,12.178660366188572,8.817684597613344,141.0036550361981
20240728,770,52,498,9,454,25.5109654200856,53.627308838765344,374.86172574114903
20240728,89,52,479,2,696,32.261719573658006,67.10963930324242,596.6286411230996
20240728,982,52,76,18,535,41.295675481038835,78.29365191283341,415.4106726061277
20240728,374,52,817,9,942,85.56353643667948,54.37922375085992,802.0572398124606
20240728,929,52,237,2,344,33.417098873915585,50.86741692814471,259.7154841979397
